timestamp,board_state,move_chosen,time_taken_ms,up_score,down_score,left_score,right_score,best_score,chosen_score,variation_score,is_bad_move,game_score,move_number
2025-07-31T23:32:11.401879800Z,"2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0",Down,48385,-1.0,1403.0,-1.0,1403.0,1403.0,1403.0,702.0,false,4,1
2025-07-31T23:32:15.644723100Z,"0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0",Left,3063,1303.0,1303.0,1302.0,1303.0,1303.0,1302.0,0.4330127018922193,false,4,2
2025-07-31T23:32:18.742249300Z,"0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0",Left,1787,1203.0,1202.0,1202.0,1203.0,1203.0,1202.0,0.5,false,4,3
2025-07-31T23:32:26.496737Z,"0,0,1,0,1,0,0,0,1,0,0,0,2,1,0,0",Up,6921,1207.0,1207.0,1102.0,1103.0,1207.0,1207.0,52.25119615855698,false,4,4
2025-07-31T23:32:29.598342100Z,"2,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0",Down,2430,1212.0,1214.0,1212.0,1212.0,1214.0,1214.0,0.8660254037844386,false,8,5
2025-07-31T23:32:31.857148400Z,"0,0,0,0,0,0,0,0,3,1,0,0,1,1,1,0",Up,1635,1216.0,1216.0,1216.0,1214.0,1216.0,1216.0,0.8660254037844386,false,16,6
2025-07-31T23:32:36.333796600Z,"3,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0",Down,3578,1221.0,1222.0,-1.0,1118.0,1222.0,1222.0,516.1516250095508,false,20,7
2025-07-31T23:32:40.589121Z,"0,0,0,0,0,0,0,1,3,0,0,0,2,2,1,0",Left,2905,1121.0,1122.0,1228.0,1226.0,1228.0,1228.0,52.75592383799188,false,24,8
2025-07-31T23:32:44.501126800Z,"0,0,0,0,1,0,1,0,3,0,0,0,3,1,0,0",Down,2891,1245.0,1242.0,1233.0,1231.0,1245.0,1242.0,5.889609494694874,false,32,9
2025-07-31T23:32:47.227628500Z,"0,0,0,0,0,0,0,0,1,0,0,1,4,1,1,0",Left,1924,1145.0,1142.0,1352.0,1354.0,1354.0,1352.0,104.75775627608678,false,48,10
2025-07-31T23:32:49.222944Z,"0,0,0,0,0,0,2,0,2,0,0,0,4,2,0,0",Down,1033,1258.0,1256.0,1256.0,1258.0,1258.0,1256.0,1.0,false,60,11
2025-07-31T23:32:51.377055800Z,"1,0,0,0,0,0,0,0,2,0,0,0,4,2,2,0",Down,1335,1156.0,1155.0,1265.0,1266.0,1266.0,1155.0,55.00227268031749,false,60,12
2025-07-31T23:32:54.746150900Z,"0,0,0,0,1,1,0,0,2,0,0,0,4,2,2,0",Down,17,1055.0,1053.0,1269.0,1270.0,1270.0,1053.0,107.75290019298785,true,60,13
2025-07-31T23:32:56.434724200Z,"0,0,0,0,1,0,0,0,2,1,0,1,4,2,2,0",Down,556,954.0,952.0,1167.0,1167.0,1167.0,952.0,107.00233642308937,true,60,14
2025-07-31T23:32:58.467656700Z,"1,0,0,0,1,0,0,0,2,1,0,0,4,2,2,1",Left,883,958.0,957.0,959.0,963.0,963.0,959.0,2.277608394786075,false,60,15
2025-07-31T23:33:00.216182300Z,"1,0,0,0,1,0,1,0,2,1,0,0,4,3,1,0",Left,684,1069.0,1069.0,963.0,965.0,1069.0,963.0,52.50476168882209,false,68,16
2025-07-31T23:33:01.842886800Z,"1,0,0,1,2,0,0,0,2,1,0,0,4,3,1,0",Left,43,975.0,970.0,968.0,970.0,975.0,968.0,2.5860201081971503,false,72,17
2025-07-31T23:33:02.942905Z,"2,1,0,0,2,0,0,0,2,1,0,0,4,3,1,0",Down,3,1081.0,1081.0,-1.0,868.0,1081.0,1081.0,446.32856451273653,false,76,18
2025-07-31T23:33:04.257113100Z,"0,0,0,0,2,0,0,0,3,2,0,1,4,3,1,0",Down,4,984.0,981.0,980.0,980.0,984.0,981.0,1.6393596310755,false,88,19
2025-07-31T23:33:05.823122500Z,"0,0,0,0,2,0,0,1,3,2,0,0,4,3,1,1",Down,4,987.0,984.0,984.0,986.0,987.0,984.0,1.299038105676658,false,88,20
2025-07-31T23:33:09.297158Z,"0,0,0,1,2,0,0,0,3,2,0,0,4,3,1,2",Left,203,887.0,883.0,883.0,884.0,887.0,883.0,1.6393596310755,false,92,21
2025-07-31T23:33:39.530981600Z,"1,0,0,0,2,1,0,0,3,2,0,0,4,3,1,2",Right,23705,786.0,-1.0,-1.0,782.0,786.0,782.0,392.50254776243173,false,92,22
2025-07-31T23:33:46.049919900Z,"0,0,0,1,0,1,2,1,0,0,3,2,4,3,1,2",Down,5818,894.0,890.0,681.0,-1.0,894.0,890.0,366.4948840024919,false,92,23
2025-07-31T23:33:49.105282800Z,"0,0,0,0,1,0,2,0,0,1,3,2,4,3,1,3",Left,2172,793.0,787.0,790.0,788.0,793.0,790.0,2.29128784747792,false,104,24
2025-07-31T23:33:51.435485900Z,"0,1,0,0,1,2,0,0,1,3,2,0,4,3,1,3",Down,1653,912.0,913.0,690.0,687.0,913.0,913.0,112.0055802181302,false,104,25
